# 2006 Yearly Undirected Bipartite Graph: Users to Businesses (Reviews)
# Tab-separated list of edges. Refer to filename_elite.txt for elite mapping
# NodeId  NodeId
100708	1253974	4
91927	1315922	3
107953	1307453	5
110146	1307453	5
11599	1292958	2
40122	1290846	2
35989	1257481	5
30688	1229205	4
107959	1290361	3
21637	1290361	3
99335	1290361	3
102675	1290361	4
42797	1290361	4
75825	1290361	5
18274	1290361	4
73217	1241231	4
87888	1307453	4
113446	1307453	5
5208	1290361	4
98378	1290361	4
83609	1290361	5
109861	1290361	5
99451	1290361	5
103686	1290361	2
98121	1290361	4
59048	1290361	3
110491	1290361	5
80478	1290361	4
16693	1253974	4
4458	1253974	4
112222	1290361	2
74613	1290361	4
105926	1290361	5
25447	1290361	3
110460	1290361	2
107359	1290361	2
105897	1290361	4
81336	1290361	2
61416	1290361	3
94034	1290361	1
107806	1290361	5
88415	1290361	2
98630	1290361	3
80747	1290361	5
63634	1290361	2
95877	1290361	5
54498	1290361	4
114516	1290361	3
114123	1290361	4
115071	1290361	4
83364	1290361	3
92808	1315922	3
107619	1315922	3
107806	1315922	4
42797	1287516	3
16116	1333705	4
105751	1290846	5
74174	1253974	5
5208	1315922	3
84084	1315922	3
1426	1333705	5
79177	1315922	3
88130	1315922	4
87100	1315922	4
1426	1315922	3
82354	1215142	3
16574	1223132	4
99538	1223132	3
35157	1215142	4
58402	1314615	4
81995	1314615	5
112210	1314615	2
66380	1237067	5
10805	1206175	2
99222	1206175	3
57715	1195255	5
1788	1284726	3
111834	1201843	5
18031	1201843	5
18025	1201843	4
102644	1236080	3
31725	1223132	3
1788	1223132	5
16693	1216190	5
112210	1216190	5
23553	1184056	3
58402	1184056	2
116113	1288655	5
72082	1334484	4
111116	1220177	4
95055	1220177	5
51625	1315008	4
64034	1241409	4
26644	1339125	5
74174	1339125	5
5196	1309767	3
60485	1185355	5
9322	1326160	4
41017	1326160	5
35157	1290581	3
89970	1292892	4
30688	1187643	5
1788	1248694	5
64071	1310779	3
20963	1260474	2
21866	1326634	5
80855	1236205	3
31725	1281216	5
6179	1305556	3
136443	1235185	5
52921	1235185	4
125354	1248321	3
41344	1248321	3
10805	1248321	2
4458	1248321	1
14361	1248321	3
110146	1275114	3
10805	1206704	5
130179	1236205	4
60581	1236205	4
23788	1312170	4
35157	1252141	3
82354	1252141	4
125354	1206704	4
4458	1206704	5
131574	1186665	5
132126	1221234	5
105897	1221234	4
149415	1221234	4
149007	1184236	4
6175	1262721	3
64034	1303308	2
131758	1231115	5
36061	1231115	4
29145	1236205	4
6179	1196662	3
10805	1204331	4
61673	1199987	5
5196	1312828	5
20963	1221687	3
120121	1248519	5
126474	1320924	4
99538	1244775	3
21097	1244775	4
75596	1225801	3
125354	1185210	2
83609	1203035	5
112210	1312474	5
25507	1204331	4
125347	1314615	4
130460	1211344	4
66380	1268530	5
111834	1186665	5
76449	1186665	4
138666	1186665	5
142166	1193848	4
81995	1286639	5
10805	1185210	3
152741	1337189	5
46741	1322235	3
125405	1322235	4
133433	1322235	5
42343	1212572	3
141619	1183649	4
60390	1315151	4
35157	1200745	5
38905	1232172	5
11636	1327060	4
9322	1229591	5
51000	1299387	4
6179	1302008	4
132398	1263233	5
175313	1326069	4
16693	1326069	3
6175	1205750	5
22800	1236982	3
192094	1244895	4
38905	1284808	4
60485	1192318	4
125354	1192318	5
64071	1336956	4
45372	1315151	4
168005	1315151	4
31725	1315151	3
72082	1339237	4
76449	1329293	3
18031	1329293	5
51000	1201946	4
30688	1242552	2
60146	1214260	5
18031	1214260	3
175391	1214260	3
1788	1276340	4
11636	1211014	4
18031	1216604	3
6179	1195080	4
162575	1299190	4
35157	1303217	3
168311	1250564	4
28214	1260039	4
31725	1260039	5
25592	1330124	4
61513	1189767	3
10805	1267388	1
125354	1267388	4
181265	1267388	4
172883	1267388	3
161271	1330305	5
171827	1330305	4
35989	1330305	5
39183	1330305	4
79550	1203035	2
158513	1230583	5
163253	1203035	4
14361	1226864	5
72854	1226864	3
110146	1236982	3
55570	1197711	2
169286	1325520	4
52410	1269610	4
138666	1197769	3
161409	1203035	5
192307	1229591	5
161935	1288706	3
9322	1288706	3
30554	1188433	2
16693	1190490	1
64034	1215930	4
23553	1281137	4
159461	1193551	2
19637	1193551	3
20054	1205449	4
176680	1203035	5
110491	1203035	2
47637	1202239	3
1788	1338912	4
18031	1335750	3
103686	1273085	4
182206	1294980	3
23462	1337309	5
166118	1337309	5
10805	1209199	4
194772	1247836	3
116222	1247836	4
1788	1205621	3
72082	1205621	2
175307	1203035	5
166266	1203035	3
181282	1211737	5
1426	1211206	4
64034	1240812	5
189459	1260312	5
64071	1184410	4
64034	1283169	4
25866	1334267	4
4970	1303469	4
1835	1303469	4
31725	1337309	5
186443	1312864	4
172205	1203035	2
39027	1227655	2
111116	1229827	3
158256	1229827	3
43420	1229827	4
169738	1326524	4
3803	1326524	2
64071	1326524	4
184083	1241973	5
3803	1241973	4
38028	1241973	5
3803	1186215	5
195333	1186215	3
39183	1192428	3
17486	1192428	3
38028	1192428	5
64034	1333435	4
48035	1193551	3
202904	1193551	5
218657	1203035	3
215305	1311345	5
213900	1193551	4
53863	1193551	5
90612	1193551	5
197867	1229742	5
230308	1300805	4
226172	1300805	3
213525	1300805	4
224291	1300805	2
175307	1300805	3
219490	1300805	4
39595	1300805	1
45372	1258676	4
231345	1203035	4
225168	1321298	5
225667	1203035	4
163255	1294840	4
116222	1296023	4
162210	1226125	5
35157	1233661	5
95387	1338710	5
208516	1338710	4
27924	1302593	5
73944	1241371	5
125354	1229252	5
21097	1329048	3
45372	1329048	4
203587	1273328	5
18071	1252436	1
202747	1252436	5
4458	1211719	4
205355	1184048	5
60583	1322338	5
222058	1194866	4
17351	1253737	3
217339	1229827	4
115071	1229827	4
1426	1229827	2
36061	1292685	4
16693	1211719	2
9310	1284658	4
28687	1236737	4
5196	1236737	3
10805	1236737	3
29610	1222523	2
64071	1304561	3
225168	1304561	4
139325	1304561	4
201190	1245358	5
83609	1313027	5
203140	1313027	5
7664	1313027	4
3803	1260266	4
33678	1260266	5
39236	1260266	4
64071	1260266	4
41344	1203035	4
218018	1249051	3
216307	1228989	4
116222	1264425	3
194772	1264425	3
23553	1202308	4
1426	1300805	5
198666	1300805	1
204503	1283264	5
3803	1283264	4
46741	1282304	4
227068	1282304	4
229353	1227022	5
35157	1326392	4
9322	1310888	4
8751	1310888	3
52921	1260820	4
72095	1303457	5
205542	1324622	5
49696	1267388	4
66380	1275880	5
10805	1306122	5
219137	1310888	5
56746	1198716	5
223651	1250486	3
231125	1310542	4
218294	1310542	3
60485	1215497	4
125354	1215497	3
1788	1260039	4
50996	1196372	3
5208	1203035	5
51000	1284599	4
215474	1312644	5
60485	1227022	5
4458	1227022	5
11636	1258302	5
46133	1251072	4
10052	1251072	5
221407	1251072	4
50121	1251072	5
5208	1251072	5
4970	1251072	5
225564	1302053	3
161409	1302053	3
210643	1326883	3
45372	1322486	3
215639	1205449	1
206445	1205449	5
74174	1231789	1
10805	1238943	5
179132	1193551	4
206224	1193551	5
225681	1193551	4
96569	1193551	3
65567	1288413	4
20963	1295889	3
10805	1294220	3
13993	1294220	1
25592	1196600	1
192094	1257298	5
262967	1319455	3
10381	1195254	5
20963	1324834	4
125354	1226404	4
10805	1215497	4
264750	1242911	4
272475	1339783	3
102675	1191757	4
141268	1281236	5
83220	1316996	3
60485	1200628	5
1426	1331218	4
252750	1218316	4
51018	1183464	1
55570	1183464	3
16693	1200628	4
49696	1200628	5
23462	1231059	5
240551	1255452	3
273840	1255452	2
51173	1254621	4
54498	1193551	4
237000	1193551	5
73217	1192520	2
48416	1294051	5
250357	1275532	4
38905	1215545	5
74174	1257768	4
105926	1290461	5
5196	1224030	5
1426	1338710	5
64034	1317313	4
21866	1272321	4
64071	1207069	4
52921	1207069	4
39183	1207069	4
272735	1207069	5
162210	1202893	4
74174	1317326	1
10805	1252820	3
16693	1252820	4
52410	1305898	5
248012	1202879	5
260237	1313232	3
22453	1285629	4
125354	1285629	3
60485	1285629	2
34867	1281896	3
26644	1202879	5
23553	1202879	5
58904	1189103	5
116222	1189103	3
22453	1202879	4
64034	1235271	1
60485	1217347	3
18031	1320465	5
239546	1270536	4
5196	1335146	3
42797	1195863	5
81995	1209338	4
261742	1271987	4
194199	1271987	4
249133	1329003	5
110491	1329003	4
261353	1324457	5
20054	1322486	4
256028	1281632	4
52921	1331927	4
29610	1281632	5
133433	1294051	4
99335	1294051	5
243864	1329003	1
273889	1329003	3
1835	1293053	5
249515	1331406	5
273497	1297355	3
4570	1193551	4
1426	1193551	5
69189	1203035	5
6175	1313232	4
10805	1232205	5
125354	1232205	5
266123	1223917	4
1788	1328102	5
30688	1209338	5
39595	1209338	4
151639	1305334	3
22800	1185206	4
83609	1312705	4
254732	1312705	4
10805	1294906	5
138666	1230854	5
47637	1199551	3
239253	1199551	5
206445	1305898	5
252307	1255512	1
11636	1281994	5
64071	1312678	4
3803	1312678	5
10805	1304144	5
71456	1279481	5
18071	1338697	3
254832	1279481	5
39595	1208580	5
77872	1195045	5
10805	1234766	5
281792	1279481	5
51778	1279481	5
87888	1279481	3
10805	1224944	5
44065	1279481	4
17351	1207563	5
79449	1279481	5
60581	1279481	1
4570	1279481	5
282754	1279481	5
5196	1271022	4
281260	1247633	5
88415	1279481	3
281298	1279481	5
300244	1279481	1
45372	1267526	5
292107	1267526	3
282887	1251244	5
64071	1208647	2
52921	1321050	3
291235	1251244	5
281395	1252064	4
35157	1315074	4
20963	1315074	4
14361	1315074	5
86914	1203035	5
291044	1203035	4
51625	1205742	4
60485	1277129	2
225681	1224059	4
159734	1329540	4
30688	1254970	5
81995	1275959	4
306569	1305922	3
11636	1284981	3
244420	1327020	5
74174	1202879	3
39183	1243361	5
35157	1251612	3
45313	1219773	2
83609	1294051	3
102675	1294051	4
32135	1329003	4
282881	1329003	5
284628	1329003	5
26644	1195529	2
74174	1195529	2
38905	1192882	3
39236	1192882	4
298775	1192882	3
10805	1299224	2
58402	1299224	4
42343	1263300	3
21866	1299224	4
60485	1287451	4
45313	1287451	4
80478	1295161	5
80541	1254594	5
74174	1254970	3
58411	1203035	5
291619	1203035	5
282282	1203035	3
291733	1204316	4
139325	1204316	3
38905	1288474	3
38028	1288474	5
297293	1240754	5
298624	1242053	4
297163	1242053	4
13993	1287451	5
56746	1241716	5
28687	1213712	5
311698	1230664	4
50996	1296749	4
280784	1216853	5
9322	1217062	3
280286	1217062	4
288430	1217062	4
16693	1297500	2
285915	1270657	4
10805	1270657	1
286848	1270657	4
5142	1270657	2
74174	1270657	2
205234	1278824	4
56746	1278824	5
45372	1278824	4
304401	1296250	4
280830	1307468	5
305414	1202890	5
256028	1241979	5
224291	1276547	5
52086	1276547	4
20266	1257292	4
109225	1257108	4
39183	1257108	4
73944	1278478	5
11636	1203457	4
284003	1203035	4
42797	1203035	4
103747	1247894	4
297491	1247894	4
39236	1247894	3
40928	1187737	4
30688	1212010	1
201190	1185717	4
264182	1300311	1
175313	1268549	4
66380	1229209	5
308150	1281439	5
31725	1278824	4
1788	1278824	5
16693	1250841	3
280286	1251892	5
294129	1279992	5
52073	1279992	5
111834	1183931	4
17351	1183931	5
282884	1258092	5
161935	1258092	5
50996	1332940	1
72854	1281838	5
35157	1281838	4
281655	1281758	5
71456	1281758	5
307287	1281758	5
202904	1281758	5
91056	1281758	4
310042	1281758	5
282885	1281758	5
292736	1281758	5
292733	1281758	5
239253	1281758	5
11636	1316959	1
38905	1257165	4
116222	1199706	5
16693	1234766	5
10805	1206506	4
4970	1294051	4
73217	1184864	5
10805	1299501	2
74174	1299501	1
125354	1204888	3
35157	1286642	3
51000	1257230	4
73217	1201297	4
329735	1229686	5
344056	1229686	5
75710	1308253	5
50996	1219898	2
113446	1336618	1
110146	1336618	4
6179	1311213	3
35157	1304934	5
26644	1331451	4
74174	1331451	3
201009	1203035	3
22681	1223037	5
348680	1223037	5
16693	1223037	5
329721	1303414	1
14361	1212648	4
348706	1258092	5
181973	1197406	5
50996	1319821	4
33678	1255784	3
132398	1207296	4
16693	1311437	4
17351	1251489	3
328406	1288210	3
348080	1311213	1
46852	1294728	5
36061	1238710	4
22800	1270045	3
110146	1270045	3
21979	1324494	5
52921	1324494	4
256028	1297733	5
233878	1308110	5
35157	1227561	5
60485	1220769	3
6179	1244306	4
199299	1286298	5
159734	1257326	3
6179	1273633	4
262177	1200234	4
120121	1287736	5
36061	1284493	2
116222	1202894	4
194772	1202894	5
343070	1208660	3
224291	1224291	4
57715	1246991	1
18025	1276912	5
215639	1292917	4
192307	1195639	5
332783	1228063	5
19051	1248654	5
25254	1339038	4
64034	1339038	4
29610	1274197	5
64034	1272674	2
225681	1227816	5
125354	1195684	4
286848	1238774	5
5142	1238774	2
30688	1221560	5
18274	1294051	5
351028	1232893	4
33678	1232893	4
311698	1246255	3
351028	1246255	4
58904	1246255	4
351809	1313727	4
22453	1282400	4
1788	1302974	5
77872	1192882	1
48939	1335831	3
205542	1308887	5
74174	1308887	4
38905	1295830	4
330905	1289544	4
110146	1272673	3
298775	1256990	2
337639	1256990	1
293377	1256990	3
36061	1202068	4
25592	1187666	3
1788	1187666	5
205234	1187666	3
112210	1334586	4
5142	1334586	4
22681	1334586	4
330977	1289544	4
38905	1309600	4
327601	1309600	4
3803	1309600	4
83609	1317314	3
21637	1317314	3
64071	1280889	2
333220	1329486	2
5208	1329486	5
30688	1266225	2
61513	1310113	3
30688	1270355	4
51000	1213539	3
18031	1289544	3
8312	1230170	4
38905	1291638	4
39236	1314037	5
39183	1196631	4
320111	1311213	4
284206	1209490	4
29610	1296177	5
102457	1296177	5
51000	1284466	4
311698	1280816	3
331865	1207331	1
52410	1316827	5
49774	1316827	5
215639	1316827	5
18031	1198173	4
20963	1319661	4
35157	1319661	4
18025	1188462	4
328406	1274741	3
324211	1236909	4
237000	1236909	4
334262	1236909	4
112210	1327661	5
330511	1244164	3
22681	1274196	4
64034	1313372	3
10805	1294856	5
13993	1315247	4
4458	1299224	5
321802	1308001	2
339009	1280816	4
39236	1195779	4
141464	1283984	4
354272	1243261	5
64071	1246255	2
22453	1258654	5
126474	1197979	2
1788	1208908	3
204503	1318491	4
3803	1318491	5
374681	1243342	4
18025	1243342	3
81336	1328999	1
40575	1202516	4
31961	1202516	4
74174	1264886	1
357054	1253044	3
116113	1315212	1
58904	1315212	1
10805	1217332	2
357054	1283984	4
76590	1326616	1
3803	1261049	4
120121	1237709	5
22800	1305632	3
367720	1305632	5
97480	1305632	5
110146	1305632	3
52921	1290903	5
10805	1187760	3
77872	1327395	3
290894	1308025	1
98121	1308025	3
369325	1308025	3
376468	1308025	4
5208	1308025	1
224291	1308025	4
75825	1308025	4
10052	1308025	1
50121	1308025	4
54498	1308025	3
362217	1308025	3
115071	1308025	3
84038	1308025	2
82801	1308025	3
1426	1308025	4
208380	1283854	4
83658	1317314	3
6179	1317314	3
124842	1265658	3
366052	1289382	4
391066	1299431	5
64071	1191787	3
38905	1191787	4
52921	1191787	5
11636	1249274	5
39183	1249274	4
116222	1249274	5
194772	1249274	4
363729	1249274	5
46852	1240646	5
112210	1249012	5
41344	1253913	3
285915	1217625	4
52410	1282097	5
59618	1281751	3
31725	1317844	4
28273	1314278	4
5142	1314278	3
16693	1314278	3
74174	1314278	3
355662	1273447	3
201009	1184123	4
51000	1184123	3
288430	1222646	5
17351	1198625	5
64071	1306786	5
30688	1233912	4
10805	1232678	5
63634	1282908	5
151639	1238774	3
45372	1228378	4
9310	1228378	4
297163	1196631	4
298624	1196631	4
25447	1294051	5
371330	1217332	3
125354	1217332	3
359714	1309068	5
161935	1260916	2
59618	1201470	4
31725	1268277	5
1788	1268277	5
390997	1308150	5
29442	1308150	4
52921	1210271	4
11636	1210271	5
1370	1317314	4
142166	1317314	4
61416	1317314	4
22453	1206536	4
65567	1193910	5
49808	1232100	2
361749	1319723	4
376399	1263116	4
64034	1267039	4
382665	1210271	5
77872	1210271	5
5196	1265283	2
16693	1265283	2
201190	1328878	5
125354	1304393	4
181973	1203098	5
141268	1232486	5
125354	1277559	1
294129	1314956	4
52921	1282202	4
14361	1338045	4
58402	1270726	4
39236	1310901	4
116222	1310901	5
42343	1310901	5
125354	1317982	3
41344	1317982	4
387632	1317982	4
22681	1317982	2
10805	1317982	2
30554	1317982	3
14361	1317982	5
16693	1317982	2
5208	1317982	3
4458	1317982	5
23553	1312494	1
21866	1312494	4
16693	1312494	4
64034	1319219	3
51625	1224252	3
375420	1224252	3
60581	1224252	3
362550	1243653	5
386955	1311450	4
110146	1318507	4
171827	1299431	5
311698	1299431	3
52921	1299431	4
393344	1299431	2
308513	1252526	5
375404	1337349	4
64034	1337349	4
46133	1310055	4
4570	1310055	4
373055	1310055	4
31961	1310055	4
292733	1310055	2
28687	1217332	4
38028	1267560	4
36061	1190960	4
52921	1313328	3
102457	1280382	4
387444	1252093	4
252307	1252093	4
131546	1252093	5
57715	1187241	5
39236	1217330	4
97480	1297056	3
375237	1297056	4
103096	1297056	4
373187	1297056	1
358782	1290448	5
169738	1239380	4
125354	1193860	4
25507	1193860	4
9322	1230369	5
238713	1230369	3
254523	1305632	4
22681	1310279	4
38905	1258589	5
182134	1284742	5
370268	1294051	5
35157	1202557	4
225681	1296036	4
60485	1193603	4
18031	1266951	3
74174	1252878	5
10805	1313639	4
131574	1201275	1
5208	1253044	5
83609	1253044	5
11599	1249667	3
358590	1186105	3
38905	1215588	3
158513	1282427	1
80855	1282427	3
365041	1282427	5
1370	1282427	4
17351	1282427	5
359510	1282427	3
370864	1234664	5
16693	1193603	3
45372	1276410	5
103747	1241767	5
311027	1241767	4
366337	1241767	3
380942	1224769	5
116113	1237968	4
298775	1237968	4
92808	1268710	5
66380	1251068	5
370905	1280382	5
29610	1280382	5
11636	1211695	4
35989	1305239	5
9322	1194037	2
264690	1209632	2
413421	1290365	3
171827	1333576	5
166118	1311308	4
280830	1311308	4
64034	1198866	5
362550	1283470	2
80855	1224252	2
394688	1224252	3
46741	1193434	3
5208	1224493	5
206445	1325522	4
433684	1252870	5
77872	1252870	5
83658	1204223	3
39236	1308150	4
431126	1308150	5
52921	1308150	5
66380	1308150	4
109225	1267560	5
18025	1319019	3
25507	1262874	4
110491	1253044	4
432729	1209340	5
20054	1237862	5
416525	1224167	5
29610	1221026	4
51000	1232697	5
35157	1254555	2
404274	1275041	5
52921	1275041	5
286848	1329567	5
404738	1219533	4
83609	1224493	5
441	1224493	5
50121	1224493	5
20963	1253572	2
58705	1253572	1
226172	1278833	4
126474	1258926	4
3803	1227612	4
413421	1204223	2
80855	1204223	3
414824	1328386	5
238713	1279324	1
41017	1279324	3
281260	1279324	4
351809	1277884	3
35989	1277884	4
51000	1253044	5
6731	1253044	5
45313	1253044	2
35157	1333077	3
18025	1255537	3
18031	1255537	2
17351	1255537	3
403029	1307112	2
10805	1183777	1
35157	1328211	4
42838	1253035	4
58904	1248318	4
64034	1323923	4
14361	1220343	5
1788	1318019	5
64071	1257817	3
35157	1260902	4
414824	1274196	5
81995	1274196	3
60485	1274196	5
4458	1274196	4
34897	1203645	5
5196	1199366	5
432921	1291898	4
410701	1291898	5
427266	1313639	4
25866	1313639	2
25507	1313639	4
60485	1220343	5
3803	1200598	4
64071	1200598	4
102675	1220343	4
5142	1274322	5
16693	1274322	5
103686	1224303	4
64034	1314874	4
45372	1325346	1
132398	1270174	4
100056	1219683	4
64071	1273878	4
3803	1273878	4
38905	1280753	5
405624	1280753	4
304401	1280753	5
171827	1280753	5
395956	1280753	5
266436	1280753	4
375404	1248518	4
394493	1248518	3
18025	1248518	2
298624	1263511	4
38905	1185423	4
306569	1319127	4
28214	1300028	4
52921	1253511	3
51000	1208919	3
13993	1220343	4
3803	1220666	5
66380	1220666	4
18031	1312709	3
30554	1230172	3
16755	1310795	5
64034	1296872	3
31725	1196955	5
298775	1319902	5
433204	1230186	4
89970	1230186	2
105926	1241214	5
5196	1220343	5
401801	1220343	4
1788	1217876	5
311698	1307720	4
427858	1333576	4
181265	1256209	3
136443	1258976	4
298775	1258976	4
414547	1274322	5
159734	1336829	5
52921	1262080	3
41344	1313639	5
45313	1313639	2
404738	1195098	4
34867	1246250	5
21097	1246250	5
17351	1295056	5
51625	1295056	4
224291	1295056	1
5196	1204441	2
22453	1204441	4
406931	1204441	3
1370	1319127	3
38028	1281119	5
424275	1281119	5
64034	1193365	4
51000	1290423	4
47637	1313289	3
38905	1236084	5
5196	1313215	3
299195	1313215	4
35157	1320794	4
252307	1274619	3
3803	1301769	4
46725	1338190	5
45372	1287633	5
33678	1280343	4
417227	1267800	4
225168	1311114	3
21097	1334344	3
437537	1281427	3
99538	1307607	5
445384	1199477	4
21097	1305700	4
439107	1329529	4
33742	1329529	4
52921	1230694	4
452892	1212232	5
18274	1316857	5
464478	1284615	4
35157	1320607	4
298624	1193063	5
38905	1193063	5
437699	1193063	4
52921	1193063	4
66380	1193063	4
468184	1193063	4
5196	1259266	5
447689	1199491	4
60485	1325183	2
46852	1249639	5
31725	1231700	1
1788	1231700	4
447689	1322003	5
52921	1311114	5
199299	1214988	1
64034	1214988	3
58402	1246671	3
125354	1327194	5
102457	1184728	4
36061	1194124	5
1788	1300028	5
21866	1244490	5
16693	1244490	4
10805	1244490	3
252307	1299078	2
46852	1322322	2
318251	1205097	4
40928	1255494	3
10805	1213573	5
64034	1248518	3
22800	1280352	3
21866	1301502	4
51018	1301502	5
125347	1301502	4
39236	1196755	4
297163	1196755	4
21097	1300279	2
1788	1300279	1
469784	1210573	5
5142	1224174	5
124842	1246134	5
38905	1223747	4
33678	1223747	3
354272	1296394	5
23553	1274932	1
22800	1244781	5
318251	1244781	5
23462	1273706	4
298775	1237421	5
439713	1196349	5
442702	1196349	5
1426	1204223	3
74174	1230741	3
338168	1245238	5
21866	1312323	4
442893	1312323	4
60485	1312323	4
16693	1312323	5
10805	1312323	5
455421	1312323	4
252307	1209743	3
66380	1186486	4
36061	1186486	4
471497	1221777	3
51000	1268819	5
60581	1294051	5
31609	1294051	5
164887	1214501	5
433204	1214501	5
116570	1214501	4
33678	1185322	5
64071	1185322	5
22453	1312042	4
380942	1189718	4
52073	1260585	4
163255	1209763	5
51000	1313453	2
38905	1330708	4
21097	1311095	2
66380	1324078	5
181265	1203810	3
361749	1203810	2
28273	1225361	5
442840	1254888	4
16116	1254888	5
1835	1254888	4
1426	1254888	5
35157	1226925	4
50996	1253136	4
445471	1205097	5
454296	1246533	5
41344	1204348	4
31961	1282887	5
49774	1294421	5
280286	1330858	5
41344	1327136	4
28273	1331854	5
74174	1331854	2
18025	1201013	3
413421	1244781	4
354272	1225072	4
3803	1266290	4
49696	1213573	5
22453	1226165	1
30688	1226165	1
25507	1226165	1
116113	1185524	5
25592	1189737	3
205234	1189737	3
74174	1315706	1
18025	1275672	3
110146	1198684	4
469784	1288564	5
3803	1288564	5
55570	1254661	4
4970	1219205	4
249225	1338190	5
5142	1286423	4
358782	1286423	5
30688	1286423	4
414547	1286423	2
21097	1220296	3
25507	1251666	4
7822	1201313	2
110491	1191246	3
463469	1191246	2
5208	1244781	5
41344	1244781	3
83609	1244781	4
164536	1244781	5
29442	1195515	5
438557	1195515	5
52921	1201460	5
13993	1187799	5
445384	1260757	5
30688	1227871	4
20963	1275889	3
194772	1293971	4
51173	1198594	4
11636	1191854	5
14361	1337534	4
449846	1244781	5
86914	1244781	5
455499	1244781	5
124592	1244781	4
102644	1252956	2
446775	1252956	5
55456	1252956	4
9322	1241321	4
414547	1256209	3
46741	1295115	2
98378	1295115	2
51510	1295115	4
75448	1295115	4
50121	1295115	4
1426	1295115	3
34867	1325692	4
467223	1325692	5
370905	1302029	3
459146	1234271	4
333220	1335162	3
434028	1219577	5
71594	1219577	4
110146	1280352	3
80478	1239430	5
51000	1239430	4
469739	1317382	5
71456	1244781	4
95955	1281330	2
51000	1281330	4
218018	1203599	3
35157	1259126	5
413421	1234451	3
438164	1234451	4
442552	1234451	5
10805	1196615	3
10805	1258718	4
159734	1189753	4
5196	1260965	3
20963	1196165	3
82801	1206724	4
405624	1288564	5
508493	1288564	5
97480	1191246	4
30688	1339647	4
64034	1275672	3
225564	1292042	4
17352	1292042	5
403029	1233109	3
25866	1261850	3
