# 2009 Yearly Undirected Bipartite Graph: Users to Businesses (Reviews)
# Tab-separated list of edges. Refer to filename_elite.txt for elite mapping
# NodeId  NodeId
31736	1307741	5
33809	1307741	5
9299	1307741	5
8511	1307741	5
32189	1307741	4
30580	1307741	5
30579	1332095	5
21097	1263468	5
37007	1301832	4
9110	1313125	3
422	1313125	3
33727	1313125	3
2134	1313125	5
34897	1313125	4
20740	1313125	4
30060	1313125	3
25330	1313125	4
25567	1313125	4
23533	1213349	5
20876	1289678	3
635	1329975	2
10744	1329975	1
151	1329975	4
30275	1215634	5
15201	1215634	4
37132	1215634	5
22789	1291807	1
30394	1291807	2
31040	1291807	1
33744	1198479	2
33931	1228872	1
15525	1228872	2
23006	1293605	4
33148	1293605	5
15654	1261283	3
31644	1261283	5
2727	1264372	3
1925	1264372	3
38101	1254684	4
39097	1254684	5
17728	1226909	1
15359	1226909	4
36052	1226909	4
14602	1276194	5
2831	1276194	5
445	1325964	5
37750	1210199	5
3921	1214477	1
17825	1214477	5
20835	1214477	1
10023	1214477	5
9068	1214477	4
21183	1214477	4
28013	1214477	5
25841	1214477	1
4995	1232590	2
4439	1232590	1
24157	1232590	3
34147	1232590	3
11933	1232590	1
33837	1232590	2
16653	1232590	2
29571	1294533	3
28422	1214477	4
34338	1214477	4
7874	1214477	5
20035	1214477	4
32494	1214477	4
33801	1214477	3
9280	1206305	5
6089	1206305	5
30489	1206305	3
33107	1206305	5
12077	1278942	3
18706	1232110	4
21140	1330090	1
21255	1280854	3
27309	1280854	5
34747	1280854	3
26864	1280854	5
20729	1219900	4
7216	1219900	4
24555	1200889	4
7347	1200889	4
10767	1200889	4
13869	1200889	1
11377	1200889	1
33942	1200889	2
28670	1200889	4
19644	1200889	3
35684	1312512	5
38149	1312512	5
25041	1331157	5
6355	1331157	3
29938	1245486	5
31382	1248509	5
29274	1262788	5
34843	1262788	5
7512	1262788	4
25448	1262788	5
5893	1262788	4
19448	1262788	5
28268	1262788	4
16314	1262788	5
1383	1262788	4
21210	1262788	3
19138	1262788	2
30825	1262788	3
4703	1262788	4
631	1262788	5
6191	1262788	5
24707	1262788	3
616	1262788	4
28267	1262788	4
32128	1262788	5
20353	1262788	4
8769	1262788	3
8710	1262788	4
26355	1262788	4
14370	1262788	4
31419	1262788	4
812	1262788	4
4559	1262788	5
30060	1262788	4
20686	1262788	5
32078	1262788	2
11790	1262788	4
10382	1262788	4
20193	1262788	5
122	1314102	4
26965	1314102	5
32203	1322682	2
134	1313108	3
10804	1213448	5
23553	1213448	4
10006	1213448	2
20832	1213448	1
19014	1214740	2
33389	1262788	4
8491	1262788	4
18661	1262788	2
36178	1262788	5
31058	1262788	4
15822	1262788	4
1482	1262788	4
1738	1289962	4
13877	1261074	3
10381	1261074	5
978	1261074	1
4109	1261074	3
24434	1298675	5
24457	1298675	1
6451	1298675	5
27592	1249329	3
26681	1208840	2
31558	1208840	5
35383	1302439	1
37791	1302439	4
32440	1302439	2
38475	1302439	4
38985	1302439	4
14440	1302439	5
9537	1273695	4
21097	1328689	5
11572	1328689	4
35050	1328689	3
26734	1328689	5
2089	1328689	5
3627	1206305	2
26685	1295547	3
12832	1209361	2
22885	1278942	4
27486	1296114	1
19983	1285005	1
31382	1222416	4
35876	1273138	2
5099	1224656	5
24464	1258639	5
32442	1232608	5
31794	1292202	3
9379	1296899	5
2706	1296899	5
33190	1211127	5
10573	1249643	4
19843	1249643	3
5668	1249643	4
26490	1249643	3
5786	1316905	2
32325	1316905	2
24600	1190689	4
3845	1190689	1
20597	1206781	5
11778	1212138	4
18877	1254313	4
21176	1254313	5
29690	1303721	1
20955	1303721	3
29132	1303721	1
39432	1303721	3
26151	1303721	4
30560	1214477	4
30540	1214477	5
30799	1305659	2
21112	1198369	2
23040	1242954	5
31391	1242954	4
26627	1222061	1
21705	1260017	4
4415	1318625	4
6783	1212457	4
12146	1212457	5
27537	1212457	5
6067	1212457	3
27584	1212457	5
31507	1212457	4
19885	1212457	5
1948	1212457	3
1524	1212457	5
3682	1212457	5
13269	1317849	4
13468	1317849	2
8324	1317849	2
23443	1317849	5
19815	1328151	3
23757	1187797	4
10071	1214477	2
8035	1214477	4
32917	1214477	5
28826	1254313	4
9223	1254313	4
33482	1254313	5
17443	1254313	5
5237	1254313	4
13838	1254313	5
3143	1323672	4
1386	1235633	5
5843	1235633	5
8846	1235633	4
23034	1235633	4
32811	1235633	5
20866	1235633	3
34877	1235633	3
35821	1235633	3
22821	1271664	4
11178	1271664	4
29101	1271664	2
29119	1271664	4
2133	1271664	4
30294	1254313	5
36970	1311495	5
9289	1214477	1
25088	1214477	5
34514	1290426	4
20713	1290426	5
10801	1290426	2
19834	1290426	4
19833	1290426	3
32736	1290426	5
24144	1290426	5
23421	1290426	3
25325	1290426	5
27048	1328151	2
10755	1328151	5
8599	1328151	4
27972	1328151	3
8808	1328151	4
10378	1328151	3
4747	1328151	5
23926	1328151	4
16215	1328151	4
38215	1328151	2
34763	1290426	3
19630	1290426	5
19017	1290426	5
26409	1290426	5
10344	1290426	5
24625	1292461	5
33638	1292461	3
11853	1292461	5
29193	1292461	5
29573	1292461	5
6552	1186005	3
31644	1186005	4
14729	1251462	4
36092	1253600	4
35573	1290426	1
33503	1290426	2
10792	1290426	5
35591	1290426	3
13787	1290426	4
27199	1290426	4
34203	1290426	5
12463	1290426	2
27033	1290426	4
10006	1332910	4
10242	1265548	4
18124	1265548	4
9567	1262873	2
9111	1219468	2
31952	1219468	3
21595	1332138	1
21134	1229457	2
5966	1290426	5
23284	1290426	5
5058	1290426	5
32217	1290426	5
13653	1254313	1
36571	1328151	5
18874	1328151	3
34994	1328151	3
7982	1328151	4
13950	1328151	1
9168	1328151	5
24734	1328151	3
18027	1328151	5
21187	1254313	5
5842	1290426	4
17419	1290426	5
8865	1290426	4
20415	1290426	5
34339	1290426	3
14294	1290426	2
29290	1290426	4
5602	1290426	2
6602	1290426	5
11541	1290426	4
32006	1290426	1
11760	1290426	2
38702	1290426	5
20878	1290426	5
19024	1339879	4
28003	1212855	5
15492	1254287	2
37916	1254313	5
13512	1254313	5
13694	1254313	5
7275	1254313	4
35901	1254313	4
3969	1254313	5
18785	1290426	5
19297	1290426	1
10320	1290426	4
21304	1290426	3
35061	1290426	5
32742	1290426	5
27124	1290426	5
16957	1290426	3
5273	1212855	4
24447	1212855	4
11173	1212855	5
4554	1212855	3
16555	1212855	5
29869	1290426	5
9097	1290426	4
31165	1290426	5
32905	1290426	5
6119	1290426	5
32135	1290426	4
9947	1290426	3
32313	1290426	5
39196	1290426	4
24045	1290426	5
27655	1290426	2
36104	1290426	4
4439	1290426	4
2431	1290426	4
5359	1290426	5
15778	1290426	2
22856	1266165	4
33128	1266165	5
18588	1266165	4
17514	1266165	5
19645	1229457	4
6081	1229457	5
16205	1229457	4
32898	1229457	3
16066	1290426	2
15783	1290426	5
25468	1290426	5
23785	1290426	1
5353	1290426	3
23214	1290426	5
1756	1290426	3
24029	1255161	2
36840	1255161	5
8760	1211612	5
6274	1276691	2
32901	1253568	3
5757	1253568	3
28056	1247701	4
23426	1247701	5
38943	1247701	5
34381	1294494	4
4570	1232862	5
7902	1232862	5
24761	1232862	4
25677	1232862	1
26769	1210088	3
14440	1210088	4
3988	1320189	5
38392	1306187	4
2278	1236847	4
28593	1217708	3
21361	1201373	4
24926	1194665	5
22553	1319227	2
20246	1319227	5
18996	1319227	5
9299	1319227	5
35096	1319227	1
559	1250219	5
19138	1198985	3
24723	1198985	3
2306	1254313	4
2445	1339925	5
19584	1339925	4
34473	1211001	4
14446	1211001	1
17467	1211001	3
5698	1260349	5
32646	1260349	2
4499	1260349	3
22933	1319855	4
37889	1319855	4
14766	1319855	4
2066	1319855	4
12929	1280993	4
2943	1280993	1
31039	1250174	1
14927	1304534	4
5276	1331175	4
24707	1198486	4
37889	1198486	5
19138	1256620	3
9419	1275315	5
31211	1235565	4
31376	1260657	5
19304	1244586	4
24715	1265548	5
2114	1265548	4
3627	1265548	5
17423	1265548	3
25254	1260657	3
30602	1260657	5
17224	1260657	4
625	1260657	4
23483	1244586	2
21963	1243456	4
3845	1243456	2
29044	1189124	4
19298	1270258	4
6890	1264463	4
11853	1324290	4
14709	1324290	5
38029	1324290	1
23842	1289933	5
6086	1314840	3
18719	1209344	4
6597	1209344	4
1761	1266165	4
38347	1266165	5
2694	1266165	5
24695	1226752	4
29586	1226752	4
4650	1226752	3
26805	1309589	3
12868	1263468	1
25864	1263468	5
30326	1263468	4
30561	1263468	4
8771	1263468	4
11572	1263468	3
6568	1263468	2
23965	1263468	2
16309	1303051	4
26984	1286866	5
6748	1219968	4
9107	1219968	5
7989	1315223	5
25849	1234053	5
28387	1253027	5
2742	1253027	2
15090	1263980	1
5406	1218399	1
7307	1218399	3
2363	1218399	1
32888	1207690	4
33398	1303721	3
828	1303721	2
3365	1303721	3
1886	1303721	4
8831	1215057	3
9005	1329175	2
32001	1269954	1
28419	1269954	1
32295	1269954	4
17160	1269954	1
38231	1269954	1
16181	1316543	3
29475	1220878	5
18876	1220878	5
7638	1220878	5
5670	1220878	5
5871	1220878	4
26476	1220878	2
857	1220878	4
35932	1220878	5
1	1220878	4
8016	1220878	5
20740	1220878	5
16398	1220878	4
6881	1220878	5
15791	1220878	4
25054	1220878	5
31208	1220878	5
31242	1220878	5
1761	1220878	4
1760	1220878	5
30543	1220878	4
6002	1220878	3
1495	1220878	3
2184	1220878	5
1579	1220878	5
25223	1220267	5
39378	1300838	5
6494	1216513	5
7278	1256915	3
36358	1310119	4
6770	1310119	4
31579	1310119	5
20928	1203332	5
21026	1269568	5
2707	1293891	4
754	1300070	4
33485	1300070	4
26444	1300070	3
30543	1300070	2
21886	1310419	3
16056	1310419	4
38643	1263690	5
36569	1263690	5
35684	1261974	5
31753	1333573	5
9659	1333573	5
443	1261996	4
32514	1290524	3
14948	1290524	5
11497	1316590	3
28893	1316590	4
4665	1316590	4
18127	1261356	5
22491	1218912	4
37123	1220289	3
5142	1220289	4
15596	1220289	3
2185	1220289	2
21537	1297693	1
22126	1198490	4
10918	1295682	4
12885	1295682	4
30858	1295682	4
11521	1220275	4
26284	1195107	5
33744	1271284	5
6743	1229285	2
11453	1229285	2
31241	1229285	3
37255	1229285	3
23241	1229285	1
31443	1229285	1
724	1229285	4
31584	1210544	5
1482	1210544	5
209	1278219	2
16047	1231557	4
6878	1231557	3
4830	1231557	4
28024	1204563	4
9168	1249748	2
22590	1236097	5
19144	1320893	2
30095	1287666	3
2727	1287666	4
1505	1307741	4
5290	1307741	5
18793	1241464	5
36434	1205239	5
7997	1328468	4
28392	1241286	5
19138	1241286	4
29349	1241286	5
22538	1241286	4
16078	1241286	4
216	1241286	5
34349	1241286	3
16192	1241286	5
351	1241286	2
8349	1241286	5
23010	1292824	2
30062	1292824	4
13480	1292824	5
8614	1292824	5
19971	1244541	2
38680	1217722	5
10928	1246858	5
3789	1246858	4
34749	1316585	5
7612	1316585	5
19176	1316585	5
30287	1316585	5
33414	1316585	5
6770	1313688	3
35892	1200815	5
22590	1244590	3
21361	1275790	3
16308	1275790	4
17312	1275790	2
33079	1321232	3
24349	1321232	2
16584	1321232	5
22848	1319677	1
17225	1226236	5
22196	1279517	5
31414	1279517	4
24707	1339649	4
33365	1339649	3
7041	1339649	5
10415	1339649	4
25286	1339649	5
1462	1339649	5
4480	1339649	5
2183	1339649	5
5241	1339649	5
33744	1206323	5
19801	1206323	5
28360	1206323	5
32901	1206323	4
30539	1206323	5
20955	1206323	4
24447	1206323	5
27197	1238637	1
7183	1238637	4
8491	1238637	4
9107	1238637	2
33994	1238637	2
34838	1238637	4
34690	1238637	4
32568	1238637	4
22639	1238637	5
27603	1238637	4
25193	1238637	5
31794	1238637	4
14182	1262407	5
27057	1202302	3
38060	1202302	5
9015	1270450	3
19138	1270450	3
5693	1270450	3
11426	1270450	3
5014	1270450	2
21456	1270450	2
23882	1270450	2
33749	1270450	5
23952	1270450	3
1509	1270450	2
16750	1270450	3
17421	1270450	3
488	1338491	4
18874	1338491	4
19024	1230707	3
23746	1252387	5
30151	1252387	5
6734	1331468	4
29286	1259527	1
19144	1232449	3
24229	1314031	3
27033	1314031	4
15986	1314031	4
31917	1314031	5
21874	1314031	4
38183	1314031	4
17375	1314031	3
22796	1321529	5
10645	1321529	5
22532	1321529	5
8796	1321529	5
18831	1321529	3
7708	1321529	4
24887	1235135	5
3306	1235135	5
6283	1235135	1
18495	1202491	3
18952	1236862	5
24003	1217211	3
18118	1285082	2
34892	1258382	3
31796	1258382	2
1332	1200000	3
4771	1300931	3
7462	1257579	3
24735	1257579	4
27203	1257847	4
8893	1257847	2
23989	1321529	4
33913	1321529	5
7795	1321529	5
29612	1321529	4
32844	1321529	4
5712	1321529	5
20489	1321529	5
5023	1321529	5
35378	1321529	5
17047	1302245	3
24202	1302245	5
21046	1199065	4
18015	1235893	3
28024	1225487	3
5562	1248712	3
30394	1248712	4
37123	1248712	2
32187	1248712	5
31558	1212824	3
31794	1288645	4
25623	1288645	2
1556	1288645	4
6335	1209937	3
25077	1209937	3
3401	1209937	5
7159	1209937	3
27865	1209937	2
15615	1209937	5
10733	1209937	3
20548	1209937	2
6963	1209937	4
30269	1209937	3
6801	1209937	3
7384	1230750	4
1652	1282699	5
32888	1274978	5
5099	1274978	5
25869	1221524	2
908	1221524	3
36882	1282331	4
26910	1321529	4
23040	1321529	5
23011	1321529	4
6222	1321529	4
21188	1321529	5
18132	1321529	5
572	1321529	5
16314	1321529	5
6061	1321529	5
8645	1321529	4
11039	1321529	5
11030	1321529	5
5412	1321529	5
18411	1313388	5
4611	1205745	4
23533	1321529	5
28694	1321529	5
12285	1321529	5
11790	1321529	5
14767	1321529	5
19414	1321529	5
31736	1321529	5
16693	1321529	5
15295	1321529	5
5250	1282466	3
27592	1257129	2
7121	1221126	4
8582	1221126	5
6412	1221126	4
30917	1221126	2
34664	1221126	3
23889	1221126	4
18319	1221126	5
8846	1304905	4
24735	1321529	5
16817	1321529	5
16941	1321529	5
16954	1321529	4
5482	1321529	5
6936	1321529	5
7012	1321529	5
5083	1321529	5
13695	1321529	5
11782	1321529	5
20094	1321529	5
893	1321529	5
927	1321529	4
4624	1321529	4
11309	1321529	5
1352	1321529	5
23535	1321529	5
31958	1321529	5
31726	1321529	4
37738	1321529	5
34762	1321529	4
37648	1321529	5
25464	1321529	5
37830	1321529	5
31184	1321529	5
14279	1321529	5
14263	1321529	5
1805	1290426	4
2247	1290426	5
3389	1290426	2
20656	1290426	5
27645	1290426	4
23865	1270094	4
33459	1270094	4
25142	1270094	5
4306	1270094	5
32253	1289367	5
1386	1230621	4
6598	1325419	5
20776	1249840	1
31644	1249840	1
28893	1265018	4
7416	1265018	4
31241	1265018	4
4957	1265018	4
11325	1230632	5
30759	1251462	3
30080	1251462	4
23832	1239010	1
19647	1289367	1
16122	1289367	5
31259	1289367	5
19082	1289367	5
32622	1319644	1
26851	1319644	1
31558	1319644	1
20740	1319644	2
16658	1319644	2
22036	1338416	3
11244	1338416	5
38560	1232608	5
19338	1232608	3
31523	1183920	1
35973	1205748	5
5117	1205748	5
4171	1205748	4
24735	1219265	5
36431	1219483	4
28002	1219483	5
5027	1272418	1
21283	1272418	4
2133	1272418	4
14193	1320395	3
38560	1249636	5
28379	1194415	2
10199	1301959	2
22995	1300283	3
19639	1300283	3
18285	1300283	1
5475	1300283	1
32666	1300283	2
20974	1300283	4
24754	1300283	3
11237	1300283	1
31179	1300283	2
71585	1279860	3
44640	1279860	5
49221	1279860	4
134	1279860	5
73964	1279860	4
9144	1300283	3
62019	1300283	4
75830	1300283	4
20706	1300283	2
74814	1300283	2
21866	1201814	3
61005	1301886	5
65142	1301886	4
8811	1301886	4
20997	1301886	5
50165	1301886	5
60338	1301886	4
49931	1237543	3
65131	1237543	4
5757	1301886	3
42615	1202255	1
51931	1202932	5
32098	1202932	4
16192	1202932	5
40301	1202932	3
59413	1206065	4
19016	1206065	2
56350	1206065	3
57276	1206065	4
73769	1321529	5
66302	1321529	5
1924	1321529	5
1761	1321529	4
1760	1321529	5
51547	1321529	5
75362	1218491	1
22491	1307629	4
40739	1307629	4
61493	1307629	4
32693	1307629	4
72168	1307629	3
48442	1307629	4
71503	1307629	5
9129	1307629	3
18034	1307629	4
13876	1307629	2
54446	1307629	4
70926	1310480	5
31762	1339673	2
75880	1320421	1
44396	1317529	2
33148	1317529	3
69725	1307629	3
32675	1307629	4
33395	1307629	4
32980	1307629	4
47659	1307629	4
15930	1307629	2
42922	1307629	5
53941	1307629	4
74216	1307629	2
77237	1307629	5
29044	1199065	3
21361	1222366	4
15201	1222366	4
27687	1291099	5
75992	1283423	4
71904	1267010	4
56992	1241977	5
50158	1246521	4
49775	1246521	3
20769	1309869	4
76677	1291575	2
39933	1328151	3
60523	1328151	5
17073	1328151	3
6653	1328151	4
67024	1328151	3
56582	1256705	5
50770	1310740	4
48896	1271863	4
51299	1217297	2
62929	1217297	3
40319	1225902	5
46446	1225902	1
42033	1225902	2
11497	1218654	3
46068	1242370	5
6086	1242370	5
18118	1242370	4
31132	1213957	4
49700	1331885	4
67279	1331885	5
56538	1331885	5
43812	1266596	5
48177	1335124	4
19640	1271137	5
7581	1339008	4
1386	1339008	2
31703	1339008	3
31488	1339008	3
39935	1339008	2
23502	1214619	4
76150	1286985	4
10928	1286985	4
59321	1274833	4
908	1310361	3
24345	1310186	4
51268	1310186	2
12680	1310186	5
5779	1319045	5
43317	1193463	1
72620	1304321	1
77858	1304321	2
61198	1302669	4
57369	1262788	5
1760	1262788	4
29586	1258356	5
65705	1258356	5
32160	1258356	5
70456	1258356	5
37830	1258356	3
44045	1220962	4
5482	1271971	3
46869	1271971	2
19016	1271971	2
45432	1334122	4
51098	1268212	5
32646	1268212	5
62968	1268212	4
18876	1309196	4
21046	1217270	3
43964	1217270	1
31952	1217270	5
25335	1217270	5
8831	1217270	4
61313	1328885	2
52296	1328885	5
42255	1328885	5
65939	1311327	2
60846	1311327	5
55635	1311327	4
67230	1311327	3
69075	1311327	4
531	1235633	2
66280	1235633	3
51271	1235633	5
56760	1235633	4
73930	1235633	3
31241	1235633	4
1974	1235633	4
54054	1235633	3
71801	1235633	4
41323	1251243	2
10740	1217433	5
73832	1217433	5
66965	1209879	4
68793	1198022	5
19885	1209361	1
42234	1226146	5
31644	1225487	5
52741	1330280	4
31558	1305208	5
47784	1203748	4
56426	1203748	5
51586	1289367	4
26805	1205800	4
26194	1205800	1
24447	1230616	4
71445	1273992	4
76567	1273992	5
67540	1273992	4
53650	1277271	3
9107	1258009	5
57033	1316865	5
27443	1318821	5
57153	1318821	5
30151	1318821	4
69837	1251371	5
8324	1211527	4
488	1314665	4
31558	1326297	2
31579	1326297	4
50481	1275918	5
59842	1225785	4
49694	1225785	3
62808	1225785	2
76763	1225785	5
75256	1225785	2
14158	1323413	5
8831	1303092	2
2727	1303092	1
65052	1328151	3
61482	1328151	3
63103	1328151	3
8016	1328151	4
21733	1328151	4
70221	1328151	5
61679	1328151	3
66341	1328151	2
52464	1328151	5
54522	1328151	3
62553	1328151	5
51044	1328151	4
64754	1328151	4
55129	1328151	4
71781	1328151	4
46548	1196552	5
10903	1272432	4
44878	1213543	5
30970	1196552	4
55961	1215618	5
59321	1215618	5
71774	1215618	4
58687	1337233	5
26805	1287543	3
62836	1287543	3
48442	1306068	2
6026	1306068	5
56600	1306068	2
21188	1300777	5
46444	1300777	5
74538	1300777	4
58429	1300777	5
44282	1300777	5
1495	1300777	5
1760	1300777	5
55540	1248390	4
44512	1210514	5
52431	1339560	5
56107	1252601	5
64054	1252601	5
53174	1252601	5
53243	1329523	5
65735	1329523	5
24707	1329523	5
57278	1329523	3
61939	1329523	4
15822	1329523	5
51908	1329523	5
50757	1269954	2
71995	1269954	1
42750	1262390	4
55944	1262390	4
46695	1252601	5
76115	1252601	4
56462	1252601	5
51230	1252601	5
46272	1210714	4
10903	1270120	4
65060	1270450	1
68763	1314135	5
62196	1314135	4
51467	1274109	5
65005	1184247	4
74019	1325116	2
40513	1285105	5
53656	1308629	4
2727	1308629	2
60993	1185443	5
59392	1185443	4
66808	1185443	4
46074	1185443	5
16047	1185443	4
73238	1185443	4
67789	1216717	1
24555	1307420	4
48037	1307420	4
40009	1260637	4
51763	1324872	4
40553	1223954	1
68910	1223954	5
63767	1188896	5
18874	1263521	3
60095	1263521	5
28893	1215932	5
32811	1215932	5
42295	1254704	4
62726	1254704	4
28672	1285953	3
54219	1199065	3
47177	1199065	4
54325	1199065	4
75152	1199065	4
2771	1199065	2
48871	1199065	3
61934	1199065	2
69433	1199065	5
67001	1210714	4
46389	1210714	5
20781	1210714	5
11725	1210714	3
28024	1207938	3
39718	1207938	3
56342	1207938	4
70746	1207938	3
78415	1207938	3
43979	1207938	5
62929	1288722	3
69409	1288722	5
72227	1298969	4
12077	1298969	3
68874	1197627	4
68364	1300995	4
45611	1300995	3
52988	1270606	5
16192	1270606	5
51367	1283296	4
44758	1283296	1
19376	1319516	4
15359	1251548	5
7997	1319337	2
5893	1319337	3
58236	1319337	3
69375	1319337	1
6161	1319337	1
69645	1230611	3
31179	1337861	2
58989	1337861	4
19176	1212009	5
1760	1275533	5
48667	1316706	5
20955	1316706	5
5894	1316706	2
22808	1316706	4
14004	1221559	4
56455	1331036	2
58236	1327268	2
21112	1277119	4
43397	1204053	3
11725	1204053	3
40033	1204053	4
11237	1224183	4
68197	1224183	5
31958	1224183	4
66990	1224183	4
74668	1224183	4
59068	1273655	4
76684	1273655	4
71119	1273655	4
22885	1273655	5
15492	1273655	5
67034	1273655	4
74162	1273655	3
61702	1333912	4
18719	1244723	5
10002	1244723	4
271	1244723	2
36384	1244723	5
72913	1264392	4
76459	1264392	2
52048	1264392	3
52078	1264392	2
48096	1264392	1
48735	1264392	1
73443	1264392	2
45390	1264392	4
63626	1264392	5
42869	1264392	2
49359	1264392	3
70401	1264392	1
57153	1229544	5
8831	1298956	4
2727	1298956	4
42431	1295304	5
78072	1295304	5
75078	1295304	4
72307	1216837	3
73736	1219829	4
69871	1331775	3
42469	1331775	4
5027	1289552	4
52176	1289552	4
798	1238637	3
42864	1238637	5
56246	1238637	5
1760	1238637	4
77625	1267495	5
55901	1213543	5
32811	1213543	5
31443	1213543	4
6743	1213543	4
18118	1213543	4
73736	1213543	4
71059	1195574	3
76076	1236274	4
66430	1330280	4
20675	1328272	2
2727	1208840	4
73999	1208840	2
65580	1339560	5
53979	1311702	5
72412	1311702	5
10006	1197043	4
34910	1197043	5
62056	1197043	5
45277	1339560	4
7037	1339560	5
19138	1335378	4
71641	1335378	4
51597	1252601	2
51982	1252601	4
52136	1252601	3
67336	1335378	2
16122	1296294	3
20997	1268253	4
5894	1186543	4
59444	1186543	4
28360	1186543	3
18118	1186543	2
71733	1186543	4
54410	1276466	2
59311	1276466	2
64425	1276466	1
23010	1276466	3
41075	1276466	3
44795	1276466	2
21244	1276466	2
60866	1276466	2
10006	1276466	2
41127	1276466	1
59224	1276466	3
76119	1276466	4
66678	1276466	3
76159	1276466	3
74560	1276466	3
15822	1276466	3
57239	1276466	3
56350	1187144	4
56798	1187144	2
41837	1252601	4
9761	1252601	5
58169	1252601	5
74956	1252601	5
25841	1237778	5
56045	1321855	1
4923	1260943	2
69701	1321855	3
59013	1321855	4
39696	1321855	1
63429	1321855	1
59412	1244237	2
59571	1244237	1
8378	1244237	2
17000	1244237	4
4829	1244237	4
76221	1244237	1
8846	1329519	4
16672	1329519	4
46915	1321855	2
65481	1285869	3
31558	1308983	5
2727	1308983	1
9031	1232379	3
21376	1207579	5
28392	1207579	5
16886	1207579	5
59764	1207579	5
54501	1207579	5
19639	1211206	2
75098	1211206	3
43151	1211206	5
44045	1286278	5
59338	1185869	2
75035	1211206	2
51512	1211206	4
54735	1211206	3
71533	1211206	1
20023	1211206	3
55965	1211206	5
49174	1211206	3
1509	1211206	3
70882	1211206	4
45858	1211206	3
42074	1211206	2
47842	1211206	3
18874	1211206	2
58964	1211206	4
52733	1211206	2
34339	1211206	3
55879	1211206	3
65147	1211206	3
49658	1211206	3
2727	1251670	3
41964	1328261	4
65995	1203795	1
62409	1234185	3
46334	1279641	2
67127	1279641	5
60197	1279641	5
23040	1279641	5
23011	1279641	4
47422	1279641	5
4937	1279641	3
76183	1278202	4
1524	1190635	3
45073	1300283	2
45051	1300283	3
68371	1300283	3
1509	1300283	1
59949	1300283	3
74668	1300283	2
18118	1299669	4
24744	1296145	5
58026	1335145	3
68086	1211206	4
50339	1211206	4
24713	1211206	2
55826	1211206	4
74535	1211206	4
39904	1211206	4
39933	1211206	3
60523	1211206	4
64826	1211206	5
70429	1211206	5
68643	1211206	5
39960	1211206	5
53090	1211206	5
58933	1211206	3
59926	1211206	2
47070	1211206	4
6878	1211206	5
63239	1220929	5
51056	1274363	5
61897	1267540	1
63874	1267540	4
55040	1267540	1
17160	1327722	4
59441	1327406	5
6783	1327406	2
61845	1327406	3
76911	1253048	3
39941	1318805	3
41299	1279641	3
57993	1279641	5
19383	1279641	5
41490	1279641	4
43847	1279641	3
22260	1279641	5
76237	1279641	4
8864	1279641	3
39921	1279641	4
75752	1279641	5
10006	1279641	5
76691	1279641	3
67353	1279641	2
