# 2008 Yearly Undirected Bipartite Graph: Users to Businesses (Reviews)
# Tab-separated list of edges. Refer to filename_elite.txt for elite mapping
# NodeId  NodeId
8616	1202550	4
19468	1298783	2
13400	1332095	4
32392	1332095	5
17174	1301832	5
26552	1333357	2
6079	1313125	4
30215	1313125	3
21093	1313125	3
13972	1313125	4
34448	1313125	2
17772	1213349	4
5464	1329975	3
30808	1329975	3
32324	1329975	4
21404	1225195	4
10317	1291807	2
14361	1291807	3
5524	1291807	3
9227	1226664	3
29054	1226664	3
5334	1293605	4
32081	1264372	5
1034	1264372	1
15259	1264372	4
25252	1202332	1
5208	1202332	4
21126	1202332	4
6576	1202332	2
35855	1202332	1
6463	1202332	4
29281	1202332	4
20870	1202332	4
21662	1202332	3
6534	1254684	2
16329	1254684	4
22670	1254684	4
8880	1214477	2
30026	1214477	5
10908	1214477	5
15703	1214477	5
466	1214477	5
676	1232590	1
18741	1232590	3
38978	1193426	5
38257	1193426	5
3827	1193426	5
15868	1214477	4
28258	1214477	5
1125	1206305	3
15643	1206305	4
5334	1206305	4
17927	1206305	4
22947	1278942	4
24151	1278942	1
10186	1232110	4
38098	1232110	5
21097	1200889	3
38680	1312512	3
37028	1266206	4
5652	1331157	1
28332	1262788	4
20036	1262788	4
20663	1262788	4
518	1262788	4
33118	1262788	4
14082	1262788	4
13807	1262788	4
38917	1262788	1
2008	1262788	4
5524	1262788	5
882	1262788	5
13972	1262788	4
19640	1262788	4
18902	1262788	5
17772	1262788	4
6137	1322682	4
7092	1322682	3
11218	1262788	4
21792	1261074	4
16645	1261074	2
14189	1208840	2
13099	1302439	3
37775	1302439	5
38004	1302439	4
29442	1302439	4
35408	1302439	5
21979	1302439	3
27243	1302439	5
22415	1328689	4
32463	1283791	5
17828	1278942	4
2411	1285005	4
32670	1222416	4
23282	1222416	4
19884	1222416	5
20068	1273138	2
20949	1296541	5
37351	1258639	5
6507	1246398	4
20541	1246398	1
23799	1276181	3
3234	1292928	5
19104	1261578	5
22816	1313388	3
4443	1323997	3
27810	1206781	4
12979	1206781	4
18443	1206781	4
19506	1254313	4
3730	1214477	2
7091	1214477	4
32331	1214477	4
271	1265803	5
38371	1245912	3
9107	1337856	5
9075	1212457	4
26368	1318625	5
35759	1318625	5
6492	1212457	5
9711	1216106	4
18025	1254666	5
16749	1328151	4
224	1328151	3
21466	1246614	1
14075	1214477	4
4993	1214477	2
12690	1254313	5
25409	1323672	4
27815	1323672	5
21749	1323672	4
38421	1323672	5
36488	1323672	1
3290	1323672	3
32670	1235633	4
19351	1235633	3
19804	1238555	5
23399	1305639	4
35936	1311495	5
9509	1214477	4
25549	1290426	5
24291	1290426	5
32737	1290426	4
20987	1290426	5
22533	1290426	5
16780	1290426	5
7088	1328151	3
17217	1328151	3
32361	1328151	4
31345	1328151	4
32819	1290426	4
37347	1292461	4
34468	1292461	5
38680	1292461	4
39352	1292461	5
18980	1292461	4
25986	1292461	5
32509	1292461	5
18416	1292461	4
17306	1292461	5
37612	1253600	4
27200	1286985	4
12836	1286985	5
5648	1286985	4
23954	1286985	5
13689	1254313	4
25860	1254313	5
29073	1290426	4
25834	1290426	5
34448	1332910	5
9010	1332910	3
4645	1332138	3
5678	1290426	4
34003	1290426	5
23431	1254313	3
18151	1254313	5
663	1328151	3
32513	1328151	2
31094	1328151	2
23314	1328151	5
18098	1328151	4
4435	1328151	5
7664	1290426	4
7934	1290426	5
8382	1290426	2
23254	1290426	3
21742	1290426	5
16116	1254313	5
806	1254313	5
225	1254313	4
33959	1290426	5
31122	1290426	3
14338	1290426	4
14339	1290426	5
30194	1290426	4
18901	1290426	2
30889	1290426	4
33494	1290426	4
18101	1290426	5
6731	1290426	2
20540	1290426	4
21088	1212855	4
6627	1290426	5
30418	1290426	5
3969	1290426	3
708	1290426	3
14508	1290426	5
858	1290426	4
31961	1290426	4
36790	1290426	4
5980	1266165	4
36864	1266165	5
5828	1266165	5
17751	1229457	4
17249	1290426	5
29130	1290426	5
24747	1290426	5
23635	1290426	4
29587	1255161	4
19400	1255161	5
32670	1255161	4
6758	1255161	5
798	1293443	4
21276	1232862	2
4831	1232862	2
32209	1232862	3
30939	1232862	5
6617	1232862	5
1443	1232862	2
1999	1232862	1
33699	1234721	4
38665	1234721	5
17486	1210088	3
14728	1306187	1
9026	1201373	2
35408	1194665	5
653	1319227	1
25022	1206274	4
27334	1206274	2
16045	1206274	4
10067	1198985	4
21151	1198985	1
12551	1198985	2
1919	1198985	1
4732	1198985	1
11790	1198985	1
16165	1198985	2
14227	1198985	1
4475	1254313	5
31677	1338262	4
33800	1260349	3
6936	1319855	4
13972	1319855	4
1199	1319855	3
271	1250174	4
28987	1304534	4
36095	1304534	4
25105	1304534	5
32272	1331175	5
32980	1223953	3
3002	1265548	4
27658	1265548	5
9387	1260261	4
762	1260657	5
22453	1217589	1
10673	1269998	2
34094	1269998	2
29588	1269998	4
34799	1265548	5
22275	1260657	4
36112	1260657	4
8772	1260657	5
17065	1244586	1
17066	1244586	1
14474	1243456	5
29549	1243456	5
29541	1189124	3
18084	1189124	5
25643	1189124	4
12645	1270258	4
30617	1270258	4
2585	1324290	4
12768	1324290	5
38470	1324290	5
33678	1324290	4
23399	1324290	5
10217	1275297	5
20874	1263016	1
20266	1263016	1
10002	1209344	2
31726	1209344	1
31007	1209344	2
36129	1266165	3
11226	1326175	2
4561	1317016	5
20190	1263468	2
5878	1263468	5
35279	1263468	5
14104	1263468	3
4469	1263468	4
18359	1219968	5
22384	1219968	4
8754	1234053	5
4872	1253027	2
9212	1253027	5
32843	1218399	2
7094	1218399	2
20682	1218399	3
11226	1207690	4
26019	1303721	3
22491	1329175	3
22670	1256194	3
19663	1269954	1
488	1316543	2
22335	1220878	5
21035	1220878	5
30917	1220878	5
31225	1220878	2
6366	1220878	5
7531	1220267	4
824	1310993	4
6190	1310993	5
18466	1310993	4
28672	1226893	4
20963	1198697	2
134	1269568	4
18697	1300070	4
33612	1261974	5
16645	1333573	4
7926	1220289	4
21866	1220289	3
22681	1220289	5
15663	1220289	5
13400	1220289	5
16061	1220289	5
5524	1220289	3
25663	1220289	4
15292	1220289	5
19335	1220289	3
28544	1254151	3
25375	1312368	4
10660	1198490	2
15921	1198490	4
2650	1198490	4
1760	1198490	3
18925	1300485	5
31855	1271284	4
31443	1271284	4
12645	1229285	3
33744	1229285	3
30340	1229285	4
20703	1229285	4
17924	1204563	2
4439	1195331	4
19691	1259260	1
1830	1307741	4
1876	1307741	5
32544	1302624	5
10644	1241286	4
29126	1241286	5
25062	1241286	5
32392	1292824	4
24723	1292824	3
37504	1244541	4
17160	1244541	4
38421	1317889	5
21511	1246858	1
21792	1246858	3
8766	1246858	3
4645	1246858	3
2281	1246858	4
30646	1316585	4
20703	1316585	4
4558	1316585	4
14168	1329715	3
30340	1244590	3
29587	1275790	4
2651	1319677	4
32272	1279517	5
20682	1339649	5
24685	1339649	4
8597	1339649	5
389	1339649	5
4476	1339649	5
11771	1339649	5
3764	1339649	5
37688	1234875	5
8811	1206323	4
30340	1206323	4
15178	1278567	4
32394	1238637	5
23553	1238637	5
28273	1238637	5
36740	1238637	5
4938	1238637	5
36864	1238637	4
5457	1238637	4
8016	1238637	5
13972	1238637	4
11790	1238637	3
17771	1238637	3
16819	1238637	5
24723	1238637	5
34844	1238637	5
15663	1238637	5
15710	1238637	4
1374	1238637	5
1707	1238637	5
26951	1225215	1
18022	1262407	4
7757	1253269	5
27815	1202302	4
21970	1202302	5
31720	1270450	4
7822	1270450	4
15093	1270450	1
29304	1270450	3
1012	1270450	3
5828	1252387	4
20781	1252387	1
343	1252387	4
24489	1248390	2
1924	1259527	4
1760	1259527	4
23585	1297003	3
15663	1271466	4
21151	1271466	4
32392	1321529	5
30872	1235135	5
14728	1202491	3
6506	1200000	5
18574	1200000	5
29655	1257579	2
30655	1257579	5
32272	1283298	5
1503	1241843	5
21866	1321529	5
19418	1199065	5
38461	1284496	3
34537	1332437	5
13907	1297834	4
5524	1248712	5
11768	1248712	1
25554	1248712	2
34591	1248712	1
30917	1248712	2
13472	1212824	5
38235	1288645	4
6959	1288645	3
32980	1288645	3
35958	1209937	5
27024	1208240	5
30838	1274978	5
15319	1274978	3
11226	1274978	4
9129	1321529	5
22969	1321529	5
24783	1321529	5
8732	1321529	5
5878	1313388	2
23985	1313388	5
20054	1313388	4
9736	1321529	5
20682	1321529	5
18572	1321529	5
9980	1223031	5
4050	1307395	4
5524	1221126	4
34458	1221126	4
18659	1221126	4
31855	1304905	4
9055	1321529	4
6774	1321529	5
17771	1321529	5
26466	1321529	5
18576	1321529	5
14227	1321529	5
251	1321529	5
20054	1270094	4
33974	1289367	5
7697	1303092	2
20703	1298048	5
32670	1265018	3
17771	1191425	4
11066	1251462	3
38978	1251462	5
12645	1277644	4
10117	1289367	5
31122	1319644	2
30917	1319644	3
13972	1319644	3
3694	1208205	4
29587	1238909	4
9870	1300283	3
23990	1300283	2
21341	1300283	3
40708	1279860	4
78330	1279860	3
47315	1279860	4
74816	1279860	4
44327	1279860	3
42659	1300283	2
47061	1300283	3
52914	1300283	4
43031	1300283	4
32606	1222602	5
34389	1201814	2
47315	1202255	1
50996	1202255	1
46192	1276280	5
22418	1195180	4
9107	1195180	3
30340	1283193	3
798	1321529	4
29126	1321529	5
73394	1321529	5
56099	1307629	4
5524	1307629	4
4536	1307629	4
28419	1307629	3
32724	1307629	4
4458	1307629	5
8668	1307629	4
55138	1286659	4
47429	1236469	3
42693	1290604	4
73355	1290604	5
65511	1286810	1
39537	1317529	4
13400	1307629	4
8234	1307629	3
60643	1307629	3
14158	1307629	5
74556	1307629	4
34848	1307629	5
11790	1307629	4
17771	1307629	4
49773	1307629	4
68037	1307629	4
16937	1307629	4
4611	1307629	4
70967	1307629	5
25335	1199065	2
18084	1199065	2
47457	1199065	5
76553	1199065	5
52672	1199065	4
44004	1222366	5
40552	1222366	5
31443	1283423	3
59423	1267010	4
30889	1328151	4
46774	1328151	1
64062	1328151	5
41436	1328151	3
54278	1328151	4
11226	1288543	2
76255	1329523	5
9387	1310740	2
16084	1271863	5
32272	1242370	5
68645	1331885	5
76240	1320466	3
40794	1339008	4
14728	1297165	4
11226	1286985	4
47958	1286985	3
66380	1288175	3
62148	1214429	2
16645	1296716	4
65470	1296716	4
73182	1304321	4
64788	1302669	2
70277	1302669	4
70936	1262788	4
73342	1262788	4
13400	1258356	5
40030	1258356	4
5412	1258356	3
30917	1258356	4
74531	1334122	4
64967	1334122	4
15703	1268212	5
44818	1268212	5
16638	1268212	5
60743	1199685	5
42339	1199685	4
49503	1199685	4
77497	1199685	3
22137	1217747	5
39832	1217270	4
77566	1217270	4
13099	1328885	5
17486	1328885	4
51321	1311599	5
23399	1311327	4
44453	1311327	2
73477	1311327	4
78515	1324769	4
73481	1324769	3
30340	1235633	5
56143	1217433	5
67614	1198022	5
77759	1198022	5
3290	1198022	4
33473	1209361	4
44040	1209361	4
4558	1302186	2
68390	1226146	2
59520	1287097	4
18319	1328284	5
51203	1330280	2
4475	1317459	3
8773	1203748	4
44	1203748	4
66767	1211247	2
70512	1318821	4
25022	1335154	4
39861	1225785	4
28273	1323413	4
62919	1328151	3
11521	1328151	4
74049	1328151	5
64273	1328151	4
53679	1328151	5
1635	1328151	4
11599	1258749	5
46301	1258749	5
44004	1277617	4
26805	1298015	5
20703	1298015	4
64467	1298015	4
30340	1298015	4
26805	1213543	4
32272	1277644	4
31443	1277644	5
29587	1215618	5
32670	1287543	3
65261	1278356	5
754	1306068	4
23889	1306068	4
70967	1306068	5
75710	1306068	3
2972	1248390	3
67882	1248390	4
52833	1248390	5
49503	1248390	4
3290	1248390	4
5023	1232006	5
72119	1329523	4
20399	1329523	3
67404	1329523	5
78268	1269954	3
77887	1269954	2
7843	1262390	4
30838	1283434	3
7697	1252601	5
51681	1252601	5
58532	1252601	5
66304	1313808	5
9107	1270120	5
75710	1270120	4
73733	1270450	3
73068	1270450	4
78861	1314135	5
32670	1314135	4
42689	1325116	4
44074	1325116	4
51704	1325116	4
44345	1325116	5
9168	1325116	5
49002	1325116	5
12930	1210617	2
36095	1217813	4
49505	1217813	4
44004	1330704	4
51321	1338321	4
33365	1222682	4
59425	1185443	5
59048	1185443	4
57020	1185443	3
6410	1185443	4
58985	1185443	3
60967	1216717	4
14104	1307420	4
4469	1307420	3
57245	1324872	5
31855	1223954	5
53992	1223954	5
26805	1223954	3
33744	1223954	3
1386	1223954	3
46267	1223954	5
23799	1263521	4
45527	1199065	4
68412	1199065	4
68906	1199065	2
39951	1199065	3
32670	1298969	3
29587	1298969	5
10317	1197627	5
28419	1283296	4
69840	1337861	4
9107	1200475	4
13972	1200475	4
1443	1200475	4
59631	1316706	4
44004	1316706	3
48816	1226662	3
343	1226662	4
52295	1327268	1
62702	1189124	5
4645	1277119	3
73953	1277119	3
75141	1225751	4
29587	1323335	4
55895	1273655	4
43733	1273655	5
48876	1273655	3
26805	1333912	4
11548	1244723	4
17597	1244723	4
20663	1333988	5
30095	1298956	4
21257	1295304	4
32272	1268878	4
26805	1216837	2
43917	1309946	2
30340	1216837	3
71819	1331775	5
53739	1189804	3
32670	1289552	3
2363	1238637	3
73270	1238637	5
1582	1238637	5
20703	1213543	3
31855	1213543	4
32272	1213543	4
33744	1213543	3
12645	1213543	4
70575	1330280	1
70910	1330280	5
46490	1260421	5
74158	1208840	3
75486	1280544	4
19335	1197043	4
74975	1339560	4
7028	1339560	1
47455	1252601	5
21046	1252601	5
31393	1296294	4
9107	1329685	3
26019	1186543	2
73688	1186543	4
47843	1276466	4
20682	1276466	2
46282	1276466	1
57331	1276466	4
63434	1276466	2
4458	1276466	5
74846	1276466	1
76637	1276466	2
72920	1276466	1
9627	1276466	4
52801	1276466	4
14361	1276466	4
7587	1276466	3
18034	1276466	3
18022	1276466	4
45281	1276466	4
70789	1276466	4
4611	1276466	4
53283	1276466	2
5524	1276466	3
40472	1276466	4
70967	1276466	1
5142	1276466	4
19335	1276466	2
71041	1252601	5
9127	1252601	3
57919	1252601	5
5176	1252601	5
41568	1252601	5
70973	1252601	5
61715	1260943	5
6492	1244237	4
44738	1244237	3
56080	1244237	3
72208	1244237	2
58394	1244237	4
33800	1244237	1
74532	1244237	3
67735	1244237	3
48013	1244237	5
53029	1244237	3
62801	1244237	4
56863	1197861	5
1119	1207579	5
76308	1207579	5
32160	1267740	4
1034	1252715	3
10645	1207579	5
10804	1207579	5
47898	1211206	4
47904	1211206	3
49118	1327411	5
48379	1193622	5
75371	1211206	3
47105	1211206	4
60577	1211206	5
6177	1211206	4
6347	1211206	3
70839	1211206	4
50555	1211206	2
74403	1211206	5
60213	1211206	3
49933	1211206	1
46782	1211206	5
46891	1211206	5
57968	1211206	2
58965	1211206	3
55880	1211206	3
30269	1211206	1
40439	1211206	4
48148	1328261	5
56395	1291125	5
20729	1279641	5
21255	1279641	4
72151	1279641	4
72443	1279641	5
16780	1279641	4
46895	1279641	3
60793	1279641	2
57331	1279641	5
40672	1189898	3
31443	1299669	4
30939	1211206	4
64656	1211206	3
49849	1211206	3
71162	1211206	4
70748	1211206	5
72276	1211206	5
40575	1211206	3
39544	1211206	5
40566	1211206	4
71351	1211206	5
76324	1211206	5
67536	1211206	4
50451	1211206	4
17066	1211206	3
1495	1274363	3
66380	1267540	5
78449	1267540	5
77449	1327722	2
66110	1327722	3
76524	1327406	3
62826	1237940	3
67618	1253048	5
75951	1279641	4
75242	1279641	2
74739	1279641	1
71430	1279641	5
45292	1279641	2
54462	1279641	4
74870	1227154	5
59101	1276076	1
52670	1276076	5
51535	1272553	1
33365	1272553	1
46852	1281769	2
50872	1220016	3
50599	1220016	4
41165	1335145	1
59088	1268371	5
41510	1268371	5
54230	1268371	4
17771	1268371	2
54043	1268371	4
1760	1268371	4
33744	1245043	4
1830	1268371	5
30022	1270968	4
74015	1270968	2
45229	1337620	4
64238	1337620	2
32737	1337620	3
12645	1281969	4
25812	1319428	3
32670	1314481	4
53992	1314481	4
1386	1314481	4
47572	1282706	4
32272	1232258	4
56850	1331879	4
61001	1298969	3
69596	1298969	4
71733	1298969	4
45194	1299776	5
67811	1305951	4
77497	1305951	3
58904	1260108	5
12768	1260108	5
65765	1260108	5
61360	1260108	5
65340	1260108	5
73481	1260108	4
58813	1260108	4
47980	1194259	3
45255	1194259	1
29651	1194259	1
14104	1194259	3
63987	1194259	1
20054	1194259	2
52176	1194259	1
50145	1211206	2
45073	1211206	4
68323	1211206	3
66934	1211206	2
40884	1211206	4
48833	1211206	4
48394	1211206	3
59661	1211206	3
55725	1211206	3
58544	1211206	3
45819	1211206	3
59888	1211206	3
59882	1211206	4
56890	1255337	4
50312	1245579	1
69213	1247174	1
77504	1247174	5
12645	1219735	3
51967	1205520	4
54048	1316530	1
23799	1316530	1
47192	1207131	5
78661	1207131	5
64390	1207131	5
54839	1331685	5
42494	1331375	4
30340	1221277	5
9107	1279641	4
34389	1279641	4
58620	1279641	5
5023	1279641	4
18381	1279641	4
62274	1279641	5
52591	1279641	5
60222	1279641	1
40397	1279641	4
56962	1279641	5
13972	1279641	5
48524	1203768	5
32514	1203768	4
31855	1188977	3
24954	1245579	5
30917	1245579	1
32724	1245579	1
74173	1206935	1
5524	1279641	4
46404	1279641	4
19335	1279641	2
71902	1279641	3
53387	1279641	5
58092	1279641	2
50139	1279641	5
49390	1279641	1
30011	1279641	5
25663	1279641	5
64981	1279641	5
45494	1279641	2
50173	1279641	5
21792	1244101	4
71175	1244101	3
73953	1244101	3
49171	1280638	1
63192	1280638	5
51939	1242728	4
75044	1329503	5
60495	1279641	4
67649	1279641	4
46205	1279641	3
18902	1279641	3
42583	1279641	1
50587	1279641	4
14104	1295304	5
49362	1295304	4
20054	1295304	4
23985	1295304	3
41605	1279641	5
15921	1279641	5
69940	1279641	3
70467	1279641	1
22947	1279569	3
17828	1279569	3
20703	1279569	4
54284	1279641	4
59919	1279641	2
49963	1279641	4
56013	1279641	5
20832	1279641	5
73273	1279641	5
271	1312982	1
69363	1338782	5
19400	1217732	5
8811	1323563	4
66465	1302175	4
21970	1302175	3
51294	1302175	4
62187	1302175	5
17467	1302175	4
60910	1302175	4
3290	1302175	3
77356	1302175	5
77759	1302175	4
60743	1206307	4
46412	1206307	4
72808	1206307	1
49503	1206307	5
77759	1206307	5
51483	1236274	3
60101	1236274	2
45110	1270444	1
14004	1339134	4
40249	1339134	5
74804	1291534	5
7697	1309240	1
58157	1252601	5
5412	1252601	4
57216	1252601	5
53791	1252601	3
46918	1252601	5
49687	1252601	4
2281	1328272	5
67517	1219418	4
20963	1255862	2
32272	1272642	3
23399	1242181	5
68605	1244237	5
41872	1244237	4
76870	1242236	4
38680	1242236	4
45194	1242236	5
27057	1335660	4
21792	1235177	4
20963	1235177	3
16045	1235177	5
48066	1327406	5
4499	1327406	2
41581	1267741	3
22816	1288880	5
23853	1288880	3
23799	1297719	4
75434	1297719	1
38332	1221880	4
76656	1235096	4
31007	1311425	3
53633	1289682	5
40397	1289682	5
22125	1290846	2
45264	1290846	3
6372	1264155	3
22415	1264155	1
18902	1231274	1
74556	1231274	4
1876	1231274	1
57261	1231274	1
40472	1317149	4
57331	1317149	3
23040	1317149	3
47843	1317149	5
45444	1317149	5
47690	1317149	2
65332	1192264	2
62702	1256228	4
47162	1315922	4
71639	1284726	4
14104	1284726	3
46412	1202209	5
78404	1249695	3
9831	1249695	4
4732	1249695	5
26805	1229696	3
74835	1220177	5
9579	1220177	4
271	1211515	3
49303	1211515	5
17597	1211515	5
40937	1337620	1
43907	1337620	1
30340	1252140	3
65559	1260842	2
65907	1260842	3
46725	1260842	1
41490	1260842	1
40173	1260842	2
50858	1260842	2
71522	1260842	4
47105	1260842	4
40825	1260842	3
59053	1260842	3
47162	1260842	4
47165	1260842	5
44194	1260842	4
40440	1260842	4
34448	1276466	2
25663	1276466	2
25457	1276466	2
32724	1276466	3
271	1276466	1
69940	1276466	2
15292	1276466	3
24707	1276466	3
882	1276466	4
20832	1276466	3
24723	1276466	2
60945	1276466	5
73305	1276466	4
74431	1276466	2
71785	1276466	3
18876	1257470	1
18034	1273513	5
59463	1260842	4
46683	1260842	2
59048	1260842	3
53044	1260842	1
40821	1260842	4
52779	1260842	4
60223	1260842	4
47388	1260842	3
51752	1260842	4
57967	1260842	3
53952	1260842	5
49848	1260842	3
49849	1260842	3
50121	1260842	5
43987	1260842	5
62005	1260842	4
71846	1260842	3
69694	1260842	4
54350	1260842	5
18069	1260842	4
56003	1260842	3
46117	1260842	4
70527	1260842	3
67536	1260842	4
61020	1260842	4
65667	1285267	4
51154	1186538	5
31007	1280552	4
6026	1280552	5
45816	1279569	4
23553	1245579	2
50768	1245579	3
32272	1222366	5
60382	1222366	5
53364	1194065	4
57106	1194065	5
60444	1194065	5
75820	1194065	4
20703	1253917	4
62488	1293137	3
28670	1293137	2
20054	1293137	2
44327	1200148	5
31855	1219345	3
488	1238400	1
31855	1226617	4
55208	1299709	5
29587	1229185	4
28672	1217990	5
19400	1217990	5
2585	1318625	5
78515	1318625	5
12768	1318625	5
65765	1318625	5
67	1194158	4
22634	1246164	1
51538	1246164	1
71271	1246164	4
32248	1246164	1
46853	1246164	2
22800	1246164	3
30022	1246164	2
65268	1246164	2
55108	1246164	4
41004	1246164	3
57236	1246164	1
7843	1246164	4
49425	1246164	3
41963	1246164	5
20507	1246164	3
47478	1246164	3
53054	1246164	4
75575	1246164	4
59329	1246164	5
60102	1246164	3
67859	1246164	1
30269	1246164	4
48818	1246164	3
41871	1246164	4
74084	1246164	4
343	1292607	1
18025	1298136	4
41700	1298136	4
45434	1211896	4
32737	1329503	4
47808	1329503	5
39674	1329503	5
49928	1329503	5
40010	1329503	4
76656	1329503	5
77291	1329503	2
70928	1329503	5
70830	1329503	3
61630	1329503	5
49425	1329503	4
42659	1329503	4
40525	1196086	3
60939	1252601	3
72305	1252601	4
9107	1325772	4
64697	1325772	4
17828	1316706	5
55526	1316706	3
32272	1316706	4
61001	1316706	3
64326	1293540	4
78797	1322719	1
68768	1322719	5
57596	1322719	4
44138	1322719	1
38421	1322719	4
77759	1322719	4
75263	1333503	5
74540	1333503	4
52158	1198301	4
51223	1188757	4
798	1188757	3
52372	1188757	3
4938	1231230	2
17772	1231230	3
39949	1318974	4
5023	1274743	3
43415	1213507	4
53647	1213507	4
57020	1230919	3
20703	1313314	4
31393	1260842	5
68323	1260842	3
68718	1260842	4
39546	1260842	3
42879	1260842	3
54903	1260842	3
42631	1260842	4
39521	1260842	5
17065	1260842	4
17066	1260842	3
65099	1260842	5
74328	1260842	4
64084	1264481	5
45641	1193438	2
25986	1193438	5
66380	1193438	4
22800	1219271	3
17927	1219271	4
6028	1219271	3
31393	1219271	3
49867	1288880	2
23322	1288880	5
5878	1288880	2
6372	1288880	5
4469	1288880	2
28258	1226716	5
21002	1275135	2
23871	1275135	1
73525	1275135	1
42943	1186627	2
18697	1186627	3
73507	1261876	4
25022	1323575	3
50872	1198803	4
73953	1198803	4
8766	1272830	4
4645	1272830	4
66932	1272830	2
41758	1335934	5
20963	1262949	2
21792	1299037	4
25022	1299037	3
50181	1299037	4
11599	1197133	4
75014	1197133	4
60049	1297719	5
8936	1297719	4
49002	1297719	2
54842	1297719	4
6963	1297719	2
42458	1297719	5
22399	1297719	1
31855	1192918	5
60044	1295958	5
74759	1259053	1
57105	1315922	4
59053	1315922	4
75627	1290846	2
60183	1290846	2
47162	1290846	2
36174	1317149	1
9107	1317149	5
72573	1317149	4
34094	1317149	4
70789	1317149	3
25663	1317149	5
26466	1317149	5
6815	1317149	5
22999	1317149	2
50599	1272830	4
73953	1272830	3
2281	1272830	4
61017	1272830	5
37351	1298145	5
73953	1338054	4
2281	1338054	5
67319	1333695	5
5840	1291589	4
57798	1291589	5
26805	1305189	3
31393	1260188	3
62836	1337620	3
59489	1337620	2
61803	1192000	4
68	1192000	5
53589	1192000	4
17066	1337620	3
21276	1337620	2
40533	1337620	2
73953	1220016	3
18319	1229555	4
8582	1229555	4
22491	1330049	5
49301	1249695	3
27741	1249695	5
11603	1298858	3
46801	1232762	3
26805	1232762	2
31855	1216628	4
59618	1216628	4
2281	1196259	5
76426	1194065	5
15672	1194065	5
49229	1194065	5
41380	1194065	5
32670	1305069	3
33365	1241231	3
53863	1329503	3
46077	1329503	4
14168	1329503	5
39890	1329503	4
34537	1329503	5
45506	1329503	4
40346	1329503	5
74940	1329503	5
39896	1329503	5
42877	1329503	5
14227	1329503	2
65279	1329503	5
75116	1329503	3
63645	1316706	5
65316	1266947	2
41092	1266947	3
40038	1236213	5
53984	1281031	4
49011	1205220	1
50689	1205220	2
45566	1205220	4
33181	1190949	4
74815	1190949	4
50996	1219827	5
12645	1291277	3
4605	1291277	5
18359	1200157	5
34094	1330049	5
58708	1330049	5
69841	1252601	5
68050	1252601	5
8773	1252601	5
46490	1308598	5
65261	1308598	4
18671	1200157	5
33159	1260429	5
56472	1333503	5
1495	1200157	4
56379	1231161	1
17828	1231161	5
49319	1231161	5
74815	1231161	5
63213	1231161	5
30022	1288872	5
59352	1288872	5
47149	1288872	5
14104	1288880	4
49391	1288880	4
20054	1288880	4
4557	1290846	2
75899	1290846	5
488	1290846	3
32392	1219874	5
51215	1219874	5
45229	1323762	1
47025	1323762	2
94059	1337563	3
20682	1317149	4
1119	1317149	4
52670	1317149	3
48005	1317149	4
16819	1317149	3
945	1317149	5
30011	1317149	5
99591	1331738	4
53739	1331738	5
